epoch;loss;mean_squared_error;val_loss;val_mean_squared_error
7;1.0594443082809448;1.0594443082809448;1.2633390426635742;1.2633390426635742
8;1.0580666065216064;1.0580666065216064;1.2635493278503418;1.2635493278503418
9;1.0545966625213623;1.0545966625213623;1.260928750038147;1.260928750038147
10;1.053935170173645;1.053935170173645;1.266252040863037;1.266252040863037
11;1.0450931787490845;1.0450931787490845;1.2720282077789307;1.2720282077789307
0;1.2095261812210083;1.2095261812210083;1.2426484823226929;1.2426484823226929
1;1.1048905849456787;1.1048905849456787;1.2516839504241943;1.2516839504241943
2;1.0827890634536743;1.0827890634536743;1.2547433376312256;1.2547433376312256
3;1.0759142637252808;1.0759142637252808;1.2523534297943115;1.2523534297943115
4;1.0613025426864624;1.0613025426864624;1.2599049806594849;1.2599049806594849
5;1.0584328174591064;1.0584328174591064;1.2576887607574463;1.2576887607574463
6;1.052352786064148;1.052352786064148;1.2623602151870728;1.2623602151870728
7;1.050283432006836;1.050283432006836;1.2609843015670776;1.2609843015670776
8;1.0498030185699463;1.0498030185699463;1.2595925331115723;1.2595925331115723
9;1.0455812215805054;1.0455812215805054;1.2618223428726196;1.2618223428726196
10;1.0420558452606201;1.0420558452606201;1.2592989206314087;1.2592989206314087
0;1.3662751913070679;1.3662751913070679;1.2666293382644653;1.2666293382644653
1;1.123473882675171;1.123473882675171;1.2621395587921143;1.2621395587921143
2;1.0985682010650635;1.0985682010650635;1.262598991394043;1.262598991394043
3;1.0871193408966064;1.0871193408966064;1.2655351161956787;1.2655351161956787
4;1.0742589235305786;1.0742589235305786;1.2694048881530762;1.2694048881530762
5;1.0716557502746582;1.0716557502746582;1.2691411972045898;1.2691411972045898
6;1.0614429712295532;1.0614429712295532;1.2697598934173584;1.2697598934173584
7;1.0596063137054443;1.0596063137054443;1.2730460166931152;1.2730460166931152
8;1.0577478408813477;1.0577478408813477;1.2725517749786377;1.2725517749786377
9;1.0532548427581787;1.0532548427581787;1.2759244441986084;1.2759244441986084
10;1.0479248762130737;1.0479248762130737;1.2766478061676025;1.2766478061676025
11;1.0481421947479248;1.0481421947479248;1.2753901481628418;1.2753901481628418
0;1.9232771396636963;1.9232771396636963;1.3032820224761963;1.3032820224761963
1;1.4571791887283325;1.4571791887283325;1.2562975883483887;1.2562975883483887
2;1.311545491218567;1.311545491218567;1.2502148151397705;1.2502148151397705
3;1.227347493171692;1.227347493171692;1.2504137754440308;1.2504137754440308
4;1.1696263551712036;1.1696263551712036;1.2461495399475098;1.2461495399475098
5;1.1421794891357422;1.1421794891357422;1.2526519298553467;1.2526519298553467
6;1.1152513027191162;1.1152513027191162;1.2583214044570923;1.2583214044570923
7;1.1075847148895264;1.1075847148895264;1.2613798379898071;1.2613798379898071
8;1.1063734292984009;1.1063734292984009;1.26057767868042;1.26057767868042
9;1.091229796409607;1.091229796409607;1.2609785795211792;1.2609785795211792
10;1.077072024345398;1.077072024345398;1.2645708322525024;1.2645708322525024
11;1.1026259660720825;1.1026259660720825;1.258358120918274;1.258358120918274
12;1.0685096979141235;1.0685096979141235;1.2626768350601196;1.2626768350601196
13;1.0735878944396973;1.0735878944396973;1.2607321739196777;1.2607321739196777
14;1.0672410726547241;1.0672410726547241;1.2656958103179932;1.2656958103179932
0;1.1353774070739746;1.1353774070739746;1.2529538869857788;1.2529538869857788
1;1.0873396396636963;1.0873396396636963;1.264697551727295;1.264697551727295
2;1.0798667669296265;1.0798667669296265;1.260626196861267;1.260626196861267
3;1.0739368200302124;1.0739368200302124;1.267600417137146;1.267600417137146
4;1.0676310062408447;1.0676310062408447;1.2705464363098145;1.2705464363098145
5;1.0625258684158325;1.0625258684158325;1.2718955278396606;1.2718955278396606
6;1.0624178647994995;1.0624178647994995;1.2738795280456543;1.2738795280456543
7;1.0595481395721436;1.0595481395721436;1.2721972465515137;1.2721972465515137
8;1.0586520433425903;1.0586520433425903;1.2733490467071533;1.2733490467071533
9;1.058943510055542;1.058943510055542;1.2684338092803955;1.2684338092803955
10;1.0584707260131836;1.0584707260131836;1.276339054107666;1.276339054107666
0;2.5937271118164062;2.5937271118164062;2.6484599113464355;2.6484599113464355
1;2.7051475048065186;2.7051475048065186;2.529081344604492;2.529081344604492
2;2.562927007675171;2.562927007675171;2.4268696308135986;2.4268696308135986
3;2.5778322219848633;2.5778322219848633;2.3350412845611572;2.3350412845611572
4;2.6320412158966064;2.6320412158966064;2.253135919570923;2.253135919570923
5;2.246009349822998;2.246009349822998;2.1840360164642334;2.1840360164642334
6;2.0867390632629395;2.0867390632629395;2.12491774559021;2.12491774559021
7;2.170308828353882;2.170308828353882;2.0680904388427734;2.0680904388427734
8;2.0575664043426514;2.0575664043426514;2.013305902481079;2.013305902481079
9;2.100266933441162;2.100266933441162;1.9702928066253662;1.9702928066253662
10;1.9901682138442993;1.9901682138442993;1.9297242164611816;1.9297242164611816
11;2.074350595474243;2.074350595474243;1.890833854675293;1.890833854675293
12;2.3718037605285645;2.3718037605285645;1.8599504232406616;1.8599504232406616
13;1.905186653137207;1.905186653137207;1.8326730728149414;1.8326730728149414
14;1.9501807689666748;1.9501807689666748;1.805182695388794;1.805182695388794
15;2.2506654262542725;2.2506654262542725;1.7812986373901367;1.7812986373901367
16;1.8579981327056885;1.8579981327056885;1.7594983577728271;1.7594983577728271
17;1.8223954439163208;1.8223954439163208;1.737235426902771;1.737235426902771
18;2.1378090381622314;2.1378090381622314;1.7134833335876465;1.7134833335876465
19;1.7888206243515015;1.7888206243515015;1.6922056674957275;1.6922056674957275
20;1.973794937133789;1.973794937133789;1.675153136253357;1.675153136253357
21;1.8440226316452026;1.8440226316452026;1.6583421230316162;1.6583421230316162
22;1.7197632789611816;1.7197632789611816;1.6415784358978271;1.6415784358978271
23;1.725735068321228;1.725735068321228;1.6269627809524536;1.6269627809524536
24;1.7852963209152222;1.7852963209152222;1.6121783256530762;1.6121783256530762
25;1.7078338861465454;1.7078338861465454;1.5989676713943481;1.5989676713943481
26;1.7560144662857056;1.7560144662857056;1.5891987085342407;1.5891987085342407
27;1.7905263900756836;1.7905263900756836;1.5780695676803589;1.5780695676803589
28;1.8246830701828003;1.8246830701828003;1.5672990083694458;1.5672990083694458
29;1.9789642095565796;1.9789642095565796;1.5566644668579102;1.5566644668579102
30;1.6304585933685303;1.6304585933685303;1.5477124452590942;1.5477124452590942
31;1.7977713346481323;1.7977713346481323;1.5393108129501343;1.5393108129501343
32;1.5841648578643799;1.5841648578643799;1.5298447608947754;1.5298447608947754
33;1.68031907081604;1.68031907081604;1.5219272375106812;1.5219272375106812
34;1.7476755380630493;1.7476755380630493;1.5133352279663086;1.5133352279663086
35;1.6224634647369385;1.6224634647369385;1.5068995952606201;1.5068995952606201
36;1.797098159790039;1.797098159790039;1.5044589042663574;1.5044589042663574
37;1.554693579673767;1.554693579673767;1.5010812282562256;1.5010812282562256
38;1.6179875135421753;1.6179875135421753;1.495367407798767;1.495367407798767
39;1.5292086601257324;1.5292086601257324;1.4911701679229736;1.4911701679229736
40;1.5500421524047852;1.5500421524047852;1.486131191253662;1.486131191253662
41;1.8315807580947876;1.8315807580947876;1.4817092418670654;1.4817092418670654
42;2.0403895378112793;2.0403895378112793;1.4771994352340698;1.4771994352340698
43;1.6044660806655884;1.6044660806655884;1.4722681045532227;1.4722681045532227
44;1.5864369869232178;1.5864369869232178;1.4684414863586426;1.4684414863586426
45;1.5290147066116333;1.5290147066116333;1.4640560150146484;1.4640560150146484
46;1.5239148139953613;1.5239148139953613;1.4595890045166016;1.4595890045166016
47;1.4666500091552734;1.4666500091552734;1.455566167831421;1.455566167831421
48;1.5594948530197144;1.5594948530197144;1.4526389837265015;1.4526389837265015
49;1.8015776872634888;1.8015776872634888;1.4519968032836914;1.4519968032836914
50;1.4813883304595947;1.4813883304595947;1.4515858888626099;1.4515858888626099
51;1.4464330673217773;1.4464330673217773;1.4483386278152466;1.4483386278152466
52;1.4771331548690796;1.4771331548690796;1.443872332572937;1.443872332572937
53;1.6418663263320923;1.6418663263320923;1.4409533739089966;1.4409533739089966
54;1.4528695344924927;1.4528695344924927;1.440693974494934;1.440693974494934
55;1.458863615989685;1.458863615989685;1.4375903606414795;1.4375903606414795
56;1.6775505542755127;1.6775505542755127;1.4348763227462769;1.4348763227462769
57;1.4329044818878174;1.4329044818878174;1.4337213039398193;1.4337213039398193
58;1.4539066553115845;1.4539066553115845;1.4319839477539062;1.4319839477539062
59;1.4810502529144287;1.4810502529144287;1.4313762187957764;1.4313762187957764
60;1.4039181470870972;1.4039181470870972;1.4292619228363037;1.4292619228363037
61;1.4593585729599;1.4593585729599;1.425410509109497;1.425410509109497
62;1.86477792263031;1.86477792263031;1.4202046394348145;1.4202046394348145
63;1.3950753211975098;1.3950753211975098;1.417839765548706;1.417839765548706
64;1.5531651973724365;1.5531651973724365;1.415729284286499;1.415729284286499
65;1.6077803373336792;1.6077803373336792;1.4138473272323608;1.4138473272323608
66;1.464163064956665;1.464163064956665;1.4136168956756592;1.4136168956756592
67;1.6540268659591675;1.6540268659591675;1.412455439567566;1.412455439567566
68;1.39237642288208;1.39237642288208;1.4119040966033936;1.4119040966033936
69;1.3913662433624268;1.3913662433624268;1.410232663154602;1.410232663154602
70;1.3523017168045044;1.3523017168045044;1.4080628156661987;1.4080628156661987
71;1.417858362197876;1.417858362197876;1.406414270401001;1.406414270401001
72;1.7579023838043213;1.7579023838043213;1.4041709899902344;1.4041709899902344
73;1.3744657039642334;1.3744657039642334;1.4009573459625244;1.4009573459625244
74;1.4094809293746948;1.4094809293746948;1.400368571281433;1.400368571281433
75;1.7794735431671143;1.7794735431671143;1.4006009101867676;1.4006009101867676
76;1.3439453840255737;1.3439453840255737;1.4002124071121216;1.4002124071121216
77;1.4578067064285278;1.4578067064285278;1.398837924003601;1.398837924003601
78;1.4181764125823975;1.4181764125823975;1.3977266550064087;1.3977266550064087
79;1.3846850395202637;1.3846850395202637;1.3950307369232178;1.3950307369232178
80;1.345992088317871;1.345992088317871;1.3929998874664307;1.3929998874664307
81;1.3158094882965088;1.3158094882965088;1.390854835510254;1.390854835510254
82;1.3112205266952515;1.3112205266952515;1.3891031742095947;1.3891031742095947
83;1.5650337934494019;1.5650337934494019;1.3864513635635376;1.3864513635635376
84;1.9378103017807007;1.9378103017807007;1.3826316595077515;1.3826316595077515
85;1.7021054029464722;1.7021054029464722;1.3800857067108154;1.3800857067108154
86;1.4298099279403687;1.4298099279403687;1.378833293914795;1.378833293914795
87;1.4360072612762451;1.4360072612762451;1.3790597915649414;1.3790597915649414
88;1.4759083986282349;1.4759083986282349;1.378745436668396;1.378745436668396
89;1.291504979133606;1.291504979133606;1.3785651922225952;1.3785651922225952
90;1.278835654258728;1.278835654258728;1.3774676322937012;1.3774676322937012
91;1.334112524986267;1.334112524986267;1.375849723815918;1.375849723815918
92;1.3052756786346436;1.3052756786346436;1.3747119903564453;1.3747119903564453
93;1.3834048509597778;1.3834048509597778;1.3744302988052368;1.3744302988052368
94;1.3187276124954224;1.3187276124954224;1.3733689785003662;1.3733689785003662
95;1.376269817352295;1.376269817352295;1.3717530965805054;1.3717530965805054
96;1.4964168071746826;1.4964168071746826;1.3709509372711182;1.3709509372711182
97;1.3937395811080933;1.3937395811080933;1.3703240156173706;1.3703240156173706
98;1.2953331470489502;1.2953331470489502;1.368712306022644;1.368712306022644
99;1.3030281066894531;1.3030281066894531;1.368332862854004;1.368332862854004
100;1.5269426107406616;1.5269426107406616;1.3689216375350952;1.3689216375350952
101;1.3266303539276123;1.3266303539276123;1.3693455457687378;1.3693455457687378
102;1.3219553232192993;1.3219553232192993;1.369756817817688;1.369756817817688
103;1.402324914932251;1.402324914932251;1.3701016902923584;1.3701016902923584
104;1.4122467041015625;1.4122467041015625;1.369715690612793;1.369715690612793
105;1.253264307975769;1.253264307975769;1.3678169250488281;1.3678169250488281
106;1.328006386756897;1.328006386756897;1.3667722940444946;1.3667722940444946
107;1.4695041179656982;1.4695041179656982;1.366965651512146;1.366965651512146
108;1.3033570051193237;1.3033570051193237;1.3670923709869385;1.3670923709869385
109;1.2774933576583862;1.2774933576583862;1.366275429725647;1.366275429725647
110;1.3067071437835693;1.3067071437835693;1.3654217720031738;1.3654217720031738
111;1.281385064125061;1.281385064125061;1.3645330667495728;1.3645330667495728
112;1.294390082359314;1.294390082359314;1.3630545139312744;1.3630545139312744
113;1.514536738395691;1.514536738395691;1.3616228103637695;1.3616228103637695
114;1.281571626663208;1.281571626663208;1.3602923154830933;1.3602923154830933
115;1.2408748865127563;1.2408748865127563;1.3597549200057983;1.3597549200057983
116;1.2490788698196411;1.2490788698196411;1.3582587242126465;1.3582587242126465
117;1.253839135169983;1.253839135169983;1.3565466403961182;1.3565466403961182
118;1.2971376180648804;1.2971376180648804;1.3556666374206543;1.3556666374206543
119;1.282785177230835;1.282785177230835;1.3550772666931152;1.3550772666931152
120;1.2162688970565796;1.2162688970565796;1.353945255279541;1.353945255279541
121;1.419924020767212;1.419924020767212;1.3530664443969727;1.3530664443969727
122;1.270125389099121;1.270125389099121;1.351889967918396;1.351889967918396
123;1.1984972953796387;1.1984972953796387;1.351647138595581;1.351647138595581
124;1.4822418689727783;1.4822418689727783;1.3501383066177368;1.3501383066177368
125;1.2536746263504028;1.2536746263504028;1.348522663116455;1.348522663116455
126;1.2460827827453613;1.2460827827453613;1.3487050533294678;1.3487050533294678
127;1.5067909955978394;1.5067909955978394;1.3485291004180908;1.3485291004180908
128;1.2078437805175781;1.2078437805175781;1.3484525680541992;1.3484525680541992
129;1.2056748867034912;1.2056748867034912;1.3483006954193115;1.3483006954193115
130;1.2109466791152954;1.2109466791152954;1.3477182388305664;1.3477182388305664
131;1.3228005170822144;1.3228005170822144;1.3470131158828735;1.3470131158828735
132;1.2059850692749023;1.2059850692749023;1.3465373516082764;1.3465373516082764
133;1.353528618812561;1.353528618812561;1.345725178718567;1.345725178718567
134;1.339781403541565;1.339781403541565;1.3453747034072876;1.3453747034072876
135;1.2051656246185303;1.2051656246185303;1.3460350036621094;1.3460350036621094
136;1.19511878490448;1.19511878490448;1.3450846672058105;1.3450846672058105
137;1.2901055812835693;1.2901055812835693;1.3444410562515259;1.3444410562515259
138;1.2893462181091309;1.2893462181091309;1.3444573879241943;1.3444573879241943
139;1.230057716369629;1.230057716369629;1.3446215391159058;1.3446215391159058
140;1.1745160818099976;1.1745160818099976;1.3435487747192383;1.3435487747192383
141;1.369095802307129;1.369095802307129;1.3436330556869507;1.3436330556869507
142;1.5402404069900513;1.5402404069900513;1.3443076610565186;1.3443076610565186
143;1.3052825927734375;1.3052825927734375;1.3441636562347412;1.3441636562347412
144;1.2451595067977905;1.2451595067977905;1.3436084985733032;1.3436084985733032
145;1.1733266115188599;1.1733266115188599;1.343837857246399;1.343837857246399
146;1.2916252613067627;1.2916252613067627;1.3426220417022705;1.3426220417022705
147;1.322986125946045;1.322986125946045;1.340837836265564;1.340837836265564
148;1.1840827465057373;1.1840827465057373;1.3402291536331177;1.3402291536331177
149;1.1846994161605835;1.1846994161605835;1.3399232625961304;1.3399232625961304
150;1.1947652101516724;1.1947652101516724;1.339529037475586;1.339529037475586
151;1.337647795677185;1.337647795677185;1.3395355939865112;1.3395355939865112
152;1.1766130924224854;1.1766130924224854;1.3389900922775269;1.3389900922775269
153;1.4301364421844482;1.4301364421844482;1.3391999006271362;1.3391999006271362
154;1.1799688339233398;1.1799688339233398;1.3398101329803467;1.3398101329803467
155;1.2724945545196533;1.2724945545196533;1.3390690088272095;1.3390690088272095
156;1.164045810699463;1.164045810699463;1.3390494585037231;1.3390494585037231
157;1.1931171417236328;1.1931171417236328;1.338575005531311;1.338575005531311
158;1.320420265197754;1.320420265197754;1.3373464345932007;1.3373464345932007
159;1.1654632091522217;1.1654632091522217;1.3363224267959595;1.3363224267959595
160;1.1965806484222412;1.1965806484222412;1.3363070487976074;1.3363070487976074
161;1.2645894289016724;1.2645894289016724;1.3364317417144775;1.3364317417144775
162;1.215957760810852;1.215957760810852;1.3361197710037231;1.3361197710037231
163;1.1993460655212402;1.1993460655212402;1.3348276615142822;1.3348276615142822
164;1.185642957687378;1.185642957687378;1.3342461585998535;1.3342461585998535
165;1.1629008054733276;1.1629008054733276;1.3340388536453247;1.3340388536453247
166;1.2165710926055908;1.2165710926055908;1.333774209022522;1.333774209022522
167;1.2245599031448364;1.2245599031448364;1.333947777748108;1.333947777748108
168;1.1565190553665161;1.1565190553665161;1.3330050706863403;1.3330050706863403
169;1.2980132102966309;1.2980132102966309;1.3321318626403809;1.3321318626403809
170;1.1439210176467896;1.1439210176467896;1.3309494256973267;1.3309494256973267
171;1.1520469188690186;1.1520469188690186;1.3303855657577515;1.3303855657577515
172;1.3661112785339355;1.3661112785339355;1.3303124904632568;1.3303124904632568
173;1.163533329963684;1.163533329963684;1.330602765083313;1.330602765083313
174;1.357677698135376;1.357677698135376;1.3297343254089355;1.3297343254089355
175;1.1580922603607178;1.1580922603607178;1.328061580657959;1.328061580657959
176;1.1574819087982178;1.1574819087982178;1.3276723623275757;1.3276723623275757
177;1.1846636533737183;1.1846636533737183;1.32704758644104;1.32704758644104
178;1.1679153442382812;1.1679153442382812;1.326423168182373;1.326423168182373
179;1.4115885496139526;1.4115885496139526;1.3258036375045776;1.3258036375045776
180;1.1942753791809082;1.1942753791809082;1.325657844543457;1.325657844543457
181;1.1420302391052246;1.1420302391052246;1.326124668121338;1.326124668121338
182;1.3049372434616089;1.3049372434616089;1.3262207508087158;1.3262207508087158
183;1.1384907960891724;1.1384907960891724;1.3269398212432861;1.3269398212432861
184;1.2491371631622314;1.2491371631622314;1.327351450920105;1.327351450920105
185;1.1495399475097656;1.1495399475097656;1.3275450468063354;1.3275450468063354
186;1.3183671236038208;1.3183671236038208;1.3268266916275024;1.3268266916275024
187;1.1553703546524048;1.1553703546524048;1.3256489038467407;1.3256489038467407
188;1.374518632888794;1.374518632888794;1.3248642683029175;1.3248642683029175
189;1.2556942701339722;1.2556942701339722;1.3244398832321167;1.3244398832321167
190;1.1424273252487183;1.1424273252487183;1.324367642402649;1.324367642402649
191;1.2644068002700806;1.2644068002700806;1.3246448040008545;1.3246448040008545
192;1.1893922090530396;1.1893922090530396;1.3249891996383667;1.3249891996383667
193;1.141352891921997;1.141352891921997;1.324770450592041;1.324770450592041
194;1.1657986640930176;1.1657986640930176;1.3243263959884644;1.3243263959884644
195;1.2192599773406982;1.2192599773406982;1.3242336511611938;1.3242336511611938
196;1.1986274719238281;1.1986274719238281;1.3247942924499512;1.3247942924499512
197;1.1694128513336182;1.1694128513336182;1.3253730535507202;1.3253730535507202
198;1.1344852447509766;1.1344852447509766;1.3254591226577759;1.3254591226577759
199;1.1372790336608887;1.1372790336608887;1.3251196146011353;1.3251196146011353
200;1.4354701042175293;1.4354701042175293;1.3249173164367676;1.3249173164367676
201;1.1616758108139038;1.1616758108139038;1.324356198310852;1.324356198310852
202;1.1283386945724487;1.1283386945724487;1.323342204093933;1.323342204093933
203;1.1365827322006226;1.1365827322006226;1.3224440813064575;1.3224440813064575
204;1.1339685916900635;1.1339685916900635;1.3212002515792847;1.3212002515792847
205;1.1240133047103882;1.1240133047103882;1.320658564567566;1.320658564567566
206;1.2321289777755737;1.2321289777755737;1.3198331594467163;1.3198331594467163
207;1.125527024269104;1.125527024269104;1.3191206455230713;1.3191206455230713
208;1.1224074363708496;1.1224074363708496;1.3189853429794312;1.3189853429794312
209;1.1920429468154907;1.1920429468154907;1.3184703588485718;1.3184703588485718
210;1.1288098096847534;1.1288098096847534;1.3180370330810547;1.3180370330810547
211;1.2041422128677368;1.2041422128677368;1.317999005317688;1.317999005317688
212;1.1648900508880615;1.1648900508880615;1.3185397386550903;1.3185397386550903
213;1.1665167808532715;1.1665167808532715;1.3185619115829468;1.3185619115829468
214;1.1173521280288696;1.1173521280288696;1.3177672624588013;1.3177672624588013
215;1.1270133256912231;1.1270133256912231;1.3171113729476929;1.3171113729476929
216;1.1250030994415283;1.1250030994415283;1.317023754119873;1.317023754119873
217;1.2789989709854126;1.2789989709854126;1.3169302940368652;1.3169302940368652
218;1.1836881637573242;1.1836881637573242;1.3166978359222412;1.3166978359222412
219;1.1041051149368286;1.1041051149368286;1.3162150382995605;1.3162150382995605
220;1.2708017826080322;1.2708017826080322;1.3166266679763794;1.3166266679763794
221;1.14882493019104;1.14882493019104;1.3167771100997925;1.3167771100997925
222;1.1659032106399536;1.1659032106399536;1.3158847093582153;1.3158847093582153
223;1.115670919418335;1.115670919418335;1.3153603076934814;1.3153603076934814
224;1.235015869140625;1.235015869140625;1.315199851989746;1.315199851989746
225;1.2078980207443237;1.2078980207443237;1.3141978979110718;1.3141978979110718
226;1.1113803386688232;1.1113803386688232;1.313576102256775;1.313576102256775
227;1.1233716011047363;1.1233716011047363;1.313022255897522;1.313022255897522
228;1.252124547958374;1.252124547958374;1.31283438205719;1.31283438205719
229;1.2332195043563843;1.2332195043563843;1.3127280473709106;1.3127280473709106
230;1.290151596069336;1.290151596069336;1.3137381076812744;1.3137381076812744
231;1.2045339345932007;1.2045339345932007;1.3146634101867676;1.3146634101867676
232;1.1053905487060547;1.1053905487060547;1.3148419857025146;1.3148419857025146
233;1.1238818168640137;1.1238818168640137;1.314312219619751;1.314312219619751
234;1.1013110876083374;1.1013110876083374;1.3140754699707031;1.3140754699707031
235;1.1177356243133545;1.1177356243133545;1.3138455152511597;1.3138455152511597
236;1.1507434844970703;1.1507434844970703;1.3142331838607788;1.3142331838607788
237;1.2570587396621704;1.2570587396621704;1.3150215148925781;1.3150215148925781
238;1.1512970924377441;1.1512970924377441;1.3151193857192993;1.3151193857192993
239;1.0999765396118164;1.0999765396118164;1.3147990703582764;1.3147990703582764
0;1.6843639612197876;1.6843639612197876;1.3175643682479858;1.3175643682479858
1;1.646938681602478;1.646938681602478;1.3014250993728638;1.3014250993728638
2;1.482391357421875;1.482391357421875;1.296069622039795;1.296069622039795
3;1.4308589696884155;1.4308589696884155;1.2879101037979126;1.2879101037979126
4;1.4171181917190552;1.4171181917190552;1.2824214696884155;1.2824214696884155
5;1.5026694536209106;1.5026694536209106;1.2793442010879517;1.2793442010879517
6;1.28279709815979;1.28279709815979;1.2790560722351074;1.2790560722351074
7;1.3341989517211914;1.3341989517211914;1.2786189317703247;1.2786189317703247
8;1.2615337371826172;1.2615337371826172;1.2762563228607178;1.2762563228607178
9;1.2249807119369507;1.2249807119369507;1.2734675407409668;1.2734675407409668
10;1.23496413230896;1.23496413230896;1.2732011079788208;1.2732011079788208
11;1.2741520404815674;1.2741520404815674;1.2714122533798218;1.2714122533798218
12;1.1825854778289795;1.1825854778289795;1.2709709405899048;1.2709709405899048
13;1.2066073417663574;1.2066073417663574;1.2694520950317383;1.2694520950317383
14;1.1601225137710571;1.1601225137710571;1.2690837383270264;1.2690837383270264
15;1.1526191234588623;1.1526191234588623;1.269280195236206;1.269280195236206
16;1.1790887117385864;1.1790887117385864;1.2701693773269653;1.2701693773269653
17;1.153761386871338;1.153761386871338;1.2687063217163086;1.2687063217163086
18;1.1398755311965942;1.1398755311965942;1.268472671508789;1.268472671508789
19;1.1167658567428589;1.1167658567428589;1.2698298692703247;1.2698298692703247
20;1.1118297576904297;1.1118297576904297;1.2696837186813354;1.2696837186813354
21;1.1610954999923706;1.1610954999923706;1.270768165588379;1.270768165588379
22;1.1168417930603027;1.1168417930603027;1.2699570655822754;1.2699570655822754
23;1.0966609716415405;1.0966609716415405;1.270331859588623;1.270331859588623
24;1.1135313510894775;1.1135313510894775;1.2725560665130615;1.2725560665130615
25;1.1115847826004028;1.1115847826004028;1.2722164392471313;1.2722164392471313
26;1.108201503753662;1.108201503753662;1.271224021911621;1.271224021911621
27;1.0914596319198608;1.0914596319198608;1.2717134952545166;1.2717134952545166
28;1.0815937519073486;1.0815937519073486;1.270932674407959;1.270932674407959
0;1.5680983066558838;1.5680983066558838;1.246232509613037;1.246232509613037
1;1.196234107017517;1.196234107017517;1.253228783607483;1.253228783607483
2;1.1442959308624268;1.1442959308624268;1.2527673244476318;1.2527673244476318
3;1.0941298007965088;1.0941298007965088;1.260117530822754;1.260117530822754
4;1.077574372291565;1.077574372291565;1.2668880224227905;1.2668880224227905
5;1.0658729076385498;1.0658729076385498;1.2650651931762695;1.2650651931762695
6;1.06684148311615;1.06684148311615;1.2644861936569214;1.2644861936569214
7;1.059734582901001;1.059734582901001;1.264022946357727;1.264022946357727
8;1.0557368993759155;1.0557368993759155;1.264224886894226;1.264224886894226
9;1.050366759300232;1.050366759300232;1.266241431236267;1.266241431236267
10;1.0510683059692383;1.0510683059692383;1.2640950679779053;1.2640950679779053
0;1.8565236330032349;1.8565236330032349;1.2744336128234863;1.2744336128234863
1;1.4730180501937866;1.4730180501937866;1.262954592704773;1.262954592704773
2;1.2625256776809692;1.2625256776809692;1.2594810724258423;1.2594810724258423
3;1.2153005599975586;1.2153005599975586;1.2588045597076416;1.2588045597076416
4;1.1617801189422607;1.1617801189422607;1.2591912746429443;1.2591912746429443
5;1.1259559392929077;1.1259559392929077;1.2609213590621948;1.2609213590621948
6;1.1044275760650635;1.1044275760650635;1.2574121952056885;1.2574121952056885
7;1.0987327098846436;1.0987327098846436;1.257796049118042;1.257796049118042
8;1.090135097503662;1.090135097503662;1.2550922632217407;1.2550922632217407
9;1.0824840068817139;1.0824840068817139;1.2589210271835327;1.2589210271835327
10;1.0825691223144531;1.0825691223144531;1.260266900062561;1.260266900062561
11;1.0747263431549072;1.0747263431549072;1.2660146951675415;1.2660146951675415
12;1.0812208652496338;1.0812208652496338;1.2608262300491333;1.2608262300491333
13;1.0724194049835205;1.0724194049835205;1.2625350952148438;1.2625350952148438
14;1.0729765892028809;1.0729765892028809;1.2631826400756836;1.2631826400756836
15;1.0730007886886597;1.0730007886886597;1.2620165348052979;1.2620165348052979
16;1.0768450498580933;1.0768450498580933;1.2620594501495361;1.2620594501495361
17;1.0696673393249512;1.0696673393249512;1.2661575078964233;1.2661575078964233
18;1.0681960582733154;1.0681960582733154;1.2596818208694458;1.2596818208694458
0;1.1178611516952515;1.1178611516952515;1.2515794038772583;1.2515794038772583
1;1.084704041481018;1.084704041481018;1.247652292251587;1.247652292251587
2;1.0785243511199951;1.0785243511199951;1.251111388206482;1.251111388206482
3;1.0742201805114746;1.0742201805114746;1.2584091424942017;1.2584091424942017
4;1.0721831321716309;1.0721831321716309;1.2641555070877075;1.2641555070877075
5;1.0650372505187988;1.0650372505187988;1.2780874967575073;1.2780874967575073
6;1.0678788423538208;1.0678788423538208;1.267135739326477;1.267135739326477
7;1.0588761568069458;1.0588761568069458;1.2686209678649902;1.2686209678649902
8;1.0567703247070312;1.0567703247070312;1.2748072147369385;1.2748072147369385
9;1.053786039352417;1.053786039352417;1.2754513025283813;1.2754513025283813
10;1.052375078201294;1.052375078201294;1.2782952785491943;1.2782952785491943
11;1.0523550510406494;1.0523550510406494;1.2774211168289185;1.2774211168289185
0;1.2186462879180908;1.2186462879180908;1.293514609336853;1.293514609336853
1;1.133827805519104;1.133827805519104;1.2824347019195557;1.2824347019195557
2;1.0855869054794312;1.0855869054794312;1.261635184288025;1.261635184288025
3;1.0785757303237915;1.0785757303237915;1.2625665664672852;1.2625665664672852
4;1.0690677165985107;1.0690677165985107;1.259559154510498;1.259559154510498
5;1.064703345298767;1.064703345298767;1.2562493085861206;1.2562493085861206
6;1.057807207107544;1.057807207107544;1.2612190246582031;1.2612190246582031
7;1.0585459470748901;1.0585459470748901;1.2562443017959595;1.2562443017959595
8;1.0551584959030151;1.0551584959030151;1.259965419769287;1.259965419769287
9;1.0470186471939087;1.0470186471939087;1.2590490579605103;1.2590490579605103
10;1.0516958236694336;1.0516958236694336;1.2626765966415405;1.2626765966415405
